id;purchased;is_female;cust_membership;age;income;marketing;population;cnt_purch;frq_purch;mfrq_shop;basket_mval;frq_purch_chemia;frq_purch_newsstand;frq_purch_meat;frq_purch_frozen;frq_purch_dairy;frq_purch_beverages;frq_purch_bakery;frq_purch_household_goods;frq_purch_vegs_and_fruits;prc_purch_nrst_shop;mdist_to_shop
nEVBe0ID0e9a;TRUE;FALSE;571;34;6384;yes;47212;32;0.0560420315236427;0.28125;29.3034375;0.125;0.46875;0.09375;0.03125;0.53125;0.25;0.5;0.15625;0.25;0.0625;166627.703707465
nElEgqb5I5tX;TRUE;TRUE;342;45;3082;yes;357652;15;0.043859649122807;0.466666666666667;52.152;0.4;0.4;0.333333333333333;0.4;0.666666666666667;0.333333333333333;0.466666666666667;0.733333333333333;0.733333333333333;0.466666666666667;157450.113090782
nFm775etlSTA;FALSE;TRUE;365;42;2349;yes;140052;37;0.101369863013699;0.972972972972973;68.2151351351351;0.756756756756757;0.297297297297297;0.72972972972973;0.864864864864865;0.216216216216216;0.243243243243243;0.216216216216216;0.675675675675676;0.810810810810811;0.972972972972973;40648.9480051493
nFrax0YSAA1Y;FALSE;TRUE;720;43;3933;yes;4045;14;0.0194444444444444;0.785714285714286;45.875;0.642857142857143;0.571428571428571;0.285714285714286;0.214285714285714;0.214285714285714;0.428571428571429;0.571428571428571;0.5;0.642857142857143;0.785714285714286;243642.351707728
nG9fq2c5LYLm;FALSE;TRUE;313;46;4282;no;11384;19;0.060702875399361;0.578947368421053;40.9368421052632;0.526315789473684;0.421052631578947;0.315789473684211;0.631578947368421;0.578947368421053;0.473684210526316;0.315789473684211;0.210526315789474;0.263157894736842;0.578947368421053;174274.587860641
nGa44CfTL7rE;FALSE;FALSE;514;30;6994;yes;3237;10;0.0194552529182879;0.9;33.125;0.2;0.8;0.5;0.3;0.7;0.2;0.4;0.1;0.4;0.9;214760.148493151
nGdXJkhc4XvE;FALSE;TRUE;318;41;3134;yes;138512;15;0.0471698113207547;0.6;49.404;0.6;0.466666666666667;0.266666666666667;0.2;0.466666666666667;0.666666666666667;0.333333333333333;0.533333333333333;0.2;0.0666666666666667;215919.094198528
nGvhMsAXFMtm;TRUE;TRUE;674;46;4267;yes;706004;29;0.043026706231454;0.724137931034483;42.09;0.413793103448276;0.724137931034483;0.482758620689655;0.344827586206897;0.275862068965517;0.551724137931034;0.448275862068966;0.517241379310345;0.310344827586207;0.0344827586206897;90772.1520377572
nH69kcATA2Rk;TRUE;TRUE;111;44;3289;yes;301834;14;0.126126126126126;0.928571428571429;60.5857142857143;0.642857142857143;0.142857142857143;0.785714285714286;1;0.214285714285714;0.214285714285714;0.142857142857143;0.714285714285714;0.785714285714286;0.928571428571429;19416.3899832078
nH6ZsYoHr8xr;FALSE;TRUE;654;45;2927;yes;185123;38;0.0581039755351682;0.789473684210526;47.8923684210526;0.526315789473684;0.236842105263158;0.394736842105263;0.315789473684211;0.605263157894737;0.421052631578947;0.473684210526316;0.368421052631579;0.473684210526316;0.0263157894736842;98211.245115575
nH9ZbukX02KM;FALSE;FALSE;806;37;2596;yes;172306;81;0.100496277915633;0.444444444444444;36.749;0.0864197530864197;0.444444444444444;0.0987654320987654;0.135802469135802;0.580246913580247;0.407407407407407;0.481481481481481;0.111111111111111;0.135802469135802;0.0246913580246914;105736.564951408
nHC0jjcq2sX7;FALSE;FALSE;784;43;4319;no;1735442;129;0.164540816326531;0.883720930232558;61.3772868217054;0.697674418604651;0.170542635658915;0.751937984496124;0.953488372093023;0.217054263565891;0.24031007751938;0.178294573643411;0.697674418604651;0.689922480620155;0.0155038759689922;28028.2486017865
nHSIhEUHedjY;FALSE;FALSE;258;36;4860;yes;45567;28;0.108527131782946;0.892857142857143;53.515;0.607142857142857;0.25;0.464285714285714;1.17857142857143;0.321428571428571;0.285714285714286;0.142857142857143;0.571428571428571;0.857142857142857;0.0357142857142857;38400.3108564977
nHTA5blyFpn2;FALSE;TRUE;200;42;6733;yes;15698;27;0.135;0.851851851851852;73.6218518518518;0.740740740740741;0.259259259259259;1.11111111111111;0.814814814814815;0.111111111111111;0.37037037037037;0.222222222222222;0.888888888888889;0.444444444444444;0.037037037037037;56258.573770606
nICbZLgbVX6w;FALSE;TRUE;809;47;3747;yes;21565;50;0.0618046971569839;0.62;47.1354;0.44;0.36;0.44;0.26;0.5;0.38;0.4;0.38;0.56;0.02;296407.743869025
nIErMxJ3gXea;FALSE;FALSE;780;38;4441;yes;90794;95;0.121794871794872;0.336842105263158;24.8461052631579;0.105263157894737;0.389473684210526;0.115789473684211;0.0947368421052632;0.452631578947368;0.536842105263158;0.463157894736842;0.126315789473684;0.115789473684211;0.0315789473684211;158281.132562427
nJQXTKlRpWHf;FALSE;TRUE;973;45;4130;no;11201;128;0.131551901336074;0.9453125;65.955390625;0.78125;0.2265625;0.78125;0.921875;0.296875;0.1875;0.2421875;0.703125;0.8203125;0.0078125;30877.3485605395
nJjsfYMUlSOZ;FALSE;TRUE;910;47;4331;yes;75037;94;0.103296703296703;0.925531914893617;61.0982978723404;0.51063829787234;0.223404255319149;0.712765957446808;1.19148936170213;0.234042553191489;0.234042553191489;0.265957446808511;0.74468085106383;0.734042553191489;0.0106382978723404;22528.5460127433
nKGRnrF4ftqx;FALSE;TRUE;933;34;3782;yes;761873;81;0.0868167202572347;0.888888888888889;65.6030864197531;0.654320987654321;0.246913580246914;0.740740740740741;1.08641975308642;0.222222222222222;0.123456790123457;0.308641975308642;0.654320987654321;0.950617283950617;0.0246913580246914;22718.9751110381
nKTh7oSLfLPe;FALSE;FALSE;736;37;5695;yes;15910;91;0.123641304347826;0.450549450549451;30.1204395604396;0.186813186813187;0.362637362637363;0.197802197802198;0.0549450549450549;0.505494505494505;0.43956043956044;0.494505494505495;0.142857142857143;0.153846153846154;0.0659340659340659;127553.816848122
nKev49Tnlw21;FALSE;FALSE;413;43;4633;yes;74333;11;0.026634382566586;0.727272727272727;51.5972727272727;0.181818181818182;0.454545454545455;0.636363636363636;0.363636363636364;0.272727272727273;0.545454545454545;0.454545454545455;0.454545454545455;0.181818181818182;0.727272727272727;172461.154958101
nLCn70buqKYs;FALSE;TRUE;251;54;3045;yes;19889;16;0.0637450199203187;0.6875;51.304375;0.4375;0.625;0.375;0.375;0.5;0.625;0.5625;0.3125;0.125;0.0625;152919.573324861
nLSaltuS2Ks1;TRUE;TRUE;523;39;2798;yes;230123;41;0.0783938814531549;1;67.9246341463415;0.75609756097561;0.121951219512195;0.878048780487805;0.878048780487805;0.268292682926829;0.24390243902439;0.219512195121951;0.829268292682927;0.682926829268293;1;0
nM4ZxzoXHstf;FALSE;TRUE;347;44;5757;yes;6412;21;0.0605187319884726;0.80952380952381;56.957619047619;0.619047619047619;0.428571428571429;0.428571428571429;0.333333333333333;0.285714285714286;0.380952380952381;0.571428571428571;0.333333333333333;0.428571428571429;0.0476190476190476;128070.801889287
nMTG80aEJQkP;FALSE;FALSE;433;39;3479;yes;101343;27;0.0623556581986143;0.62962962962963;32.1107407407407;0.185185185185185;0.333333333333333;0.37037037037037;0.333333333333333;0.518518518518518;0.518518518518518;0.407407407407407;0.259259259259259;0.555555555555556;0.037037037037037;155531.080996034
nMhqXN7X8Vge;TRUE;FALSE;874;40;4043;yes;69686;108;0.123569794050343;0.425925925925926;34.6371296296296;0.0740740740740741;0.537037037037037;0.0740740740740741;0.203703703703704;0.481481481481481;0.481481481481481;0.407407407407407;0.12037037037037;0.138888888888889;0.0185185185185185;135433.036683597
nMm9H79lZCsl;FALSE;FALSE;256;40;4269;yes;24432;16;0.0625;0.5625;55.023125;0.5625;0.5;0.4375;0.625;0.3125;0.3125;0.25;0.375;0.3125;0.1875;267745.613029312
nO0QWoR3kxvt;FALSE;FALSE;117;30;4824;yes;761873;8;0.0683760683760684;0.375;33.66;0.25;0.375;0.125;0.125;0.5;0.375;0.625;0;0.125;0.125;123758.134742469
nODBqd533fOw;TRUE;TRUE;226;44;3181;yes;1735442;31;0.13716814159292;0.967741935483871;55.3416129032258;0.774193548387097;0.193548387096774;0.838709677419355;0.870967741935484;0.129032258064516;0.290322580645161;0.258064516129032;0.741935483870968;0.870967741935484;0.032258064516129;6597.54527641825
nOIIe5hVUyMf;FALSE;TRUE;272;50;3497;no;12110;13;0.0477941176470588;0.615384615384615;78.3346153846154;0.461538461538462;0.769230769230769;0.384615384615385;0.307692307692308;0.461538461538462;0.538461538461538;0.538461538461538;0.538461538461538;0.307692307692308;0.0769230769230769;145116.52830714
nOmmQOgfpcCB;FALSE;TRUE;720;49;2770;no;75037;86;0.119444444444444;0.872093023255814;63.5351162790698;0.697674418604651;0.27906976744186;0.686046511627907;1.15116279069767;0.197674418604651;0.255813953488372;0.186046511627907;0.755813953488372;0.709302325581395;0.872093023255814;27321.4343391374
nPAeDZkSTGRh;TRUE;FALSE;182;45;5559;yes;103373;6;0.032967032967033;0.5;67.3583333333333;0.333333333333333;0.5;0.5;0.666666666666667;0.333333333333333;0.166666666666667;0;0.166666666666667;0.833333333333333;0.166666666666667;123393.382705499
nPP0imRmVAM5;TRUE;TRUE;515;40;4810;yes;22463;33;0.0640776699029126;0.606060606060606;50.7169696969697;0.484848484848485;0.333333333333333;0.515151515151515;0.636363636363636;0.363636363636364;0.575757575757576;0.484848484848485;0.424242424242424;0.303030303030303;0.0606060606060606;187638.972150441
nPnJ8eHqAT9D;FALSE;TRUE;565;38;3780;no;69316;35;0.0619469026548673;0.742857142857143;57.6517142857143;0.457142857142857;0.571428571428571;0.342857142857143;0.6;0.571428571428571;0.428571428571429;0.342857142857143;0.4;0.485714285714286;0.0285714285714286;266886.796102773
nQ0wy8kFiW17;FALSE;FALSE;923;40;4012;yes;30104;38;0.0411700975081257;0.631578947368421;32.4810526315789;0.342105263157895;0.342105263157895;0.289473684210526;0.394736842105263;0.289473684210526;0.368421052631579;0.447368421052632;0.657894736842105;0.473684210526316;0.0263157894736842;128440.828995782
nQnWiMJ1XX7H;TRUE;TRUE;312;43;4226;yes;761873;23;0.0737179487179487;1;62.5460869565217;0.739130434782609;0.304347826086957;0.478260869565217;1.34782608695652;0.260869565217391;0.260869565217391;0.0869565217391304;0.869565217391304;0.652173913043478;1;0
nRiL7t1NapUW;FALSE;FALSE;618;42;4739;no;38818;38;0.0614886731391586;0.710526315789474;38.8792105263158;0.447368421052632;0.342105263157895;0.473684210526316;0.473684210526316;0.289473684210526;0.315789473684211;0.552631578947368;0.447368421052632;0.368421052631579;0.0263157894736842;167595.602767848
nRlf2aPUdAJk;FALSE;FALSE;838;40;4065;yes;461489;81;0.0966587112171838;0.518518518518518;25.4143209876543;0.148148148148148;0.382716049382716;0.160493827160494;0.185185185185185;0.481481481481481;0.506172839506173;0.469135802469136;0.123456790123457;0.0740740740740741;0.0123456790123457;191839.778271627
nSDBvbyr8M2h;TRUE;TRUE;988;37;4976;no;72754;54;0.0546558704453441;0.648148148148148;57.2398148148148;0.425925925925926;0.407407407407407;0.518518518518518;0.407407407407407;0.518518518518518;0.314814814814815;0.407407407407407;0.388888888888889;0.481481481481481;0.0925925925925926;120740.955547404
nSYEyUM0IynM;FALSE;TRUE;674;45;4222;yes;23767;31;0.0459940652818991;0.67741935483871;58.1470967741935;0.387096774193548;0.580645161290323;0.516129032258065;0.193548387096774;0.483870967741935;0.354838709677419;0.419354838709677;0.419354838709677;0.419354838709677;0.032258064516129;138765.189789134
nSZOsvxb07Dg;TRUE;FALSE;137;47;3333;yes;7848;16;0.116788321167883;0.9375;44.468125;0.5625;0.125;0.9375;1.5;0.4375;0.0625;0.125;0.4375;0.6875;0.9375;24790.2516070667
nT7qXlW3BZA1;TRUE;FALSE;782;46;2682;yes;64616;43;0.0549872122762148;0.627906976744186;54.0560465116279;0.372093023255814;0.418604651162791;0.511627906976744;0.162790697674419;0.441860465116279;0.534883720930233;0.372093023255814;0.325581395348837;0.325581395348837;0.0232558139534884;144635.786962778
nTTgGamThzei;FALSE;FALSE;298;39;3171;yes;39444;21;0.0704697986577181;0.904761904761905;63.2571428571429;0.714285714285714;0.428571428571429;0.714285714285714;0.952380952380952;0.238095238095238;0.238095238095238;0.0952380952380952;0.523809523809524;0.666666666666667;0.0476190476190476;41502.163255531
nTt6SfHKR66M;FALSE;FALSE;724;42;3896;yes;185123;39;0.0538674033149171;0.769230769230769;37.6341025641026;0.307692307692308;0.256410256410256;0.487179487179487;0.358974358974359;0.58974358974359;0.333333333333333;0.230769230769231;0.307692307692308;0.512820512820513;0.0256410256410256;122343.077046746
nU8OzzRrkMiZ;FALSE;FALSE;430;34;4975;yes;407180;11;0.0255813953488372;0.727272727272727;45.67;0.727272727272727;0.363636363636364;0.272727272727273;0.181818181818182;0.363636363636364;0.0909090909090909;0.818181818181818;0.545454545454545;0.454545454545455;0.727272727272727;299841.844863181
nUVt6QSjmgwe;FALSE;TRUE;578;53;3803;yes;301834;58;0.100346020761246;0.913793103448276;69.8329310344828;0.844827586206897;0.206896551724138;0.724137931034483;1.10344827586207;0.327586206896552;0.189655172413793;0.206896551724138;0.603448275862069;0.896551724137931;0.913793103448276;12553.7142811072
nUfCrWawawp2;FALSE;TRUE;506;43;2469;yes;14511;31;0.0612648221343874;0.645161290322581;47.8793548387097;0.387096774193548;0.225806451612903;0.419354838709677;0.709677419354839;0.548387096774194;0.548387096774194;0.483870967741935;0.516129032258065;0.354838709677419;0.032258064516129;95071.9083823963
nVUqOOxennrO;TRUE;TRUE;922;54;5510;no;119574;95;0.103036876355748;0.957894736842105;67.9786315789474;0.684210526315789;0.294736842105263;0.957894736842105;0.821052631578947;0.305263157894737;0.305263157894737;0.284210526315789;0.757894736842105;0.747368421052632;0.0105263157894737;42285.3628077454
nVsPYzl2ICsZ;FALSE;TRUE;160;46;4269;no;11179;25;0.15625;0.76;68.8844;0.64;0.2;1.04;1;0.36;0.28;0.32;0.52;0.76;0.08;85534.737441692
nWNXthdKprNs;FALSE;TRUE;234;41;3134;yes;45371;31;0.132478632478632;0.903225806451613;71.1903225806452;0.741935483870968;0.451612903225806;0.741935483870968;0.67741935483871;0.193548387096774;0.419354838709677;0.32258064516129;0.580645161290323;0.548387096774194;0.032258064516129;31755.3595079069
nWhjNMKaOu26;FALSE;FALSE;226;38;4392;no;545680;6;0.0265486725663717;0.5;30.935;0.166666666666667;0.833333333333333;0;0.666666666666667;0.333333333333333;0.666666666666667;0;0.5;0.166666666666667;0.166666666666667;146272.69046185
nXfbkwnrhj5B;FALSE;TRUE;761;48;3825;yes;27924;49;0.064388961892247;0.714285714285714;48.3942857142857;0.36734693877551;0.448979591836735;0.26530612244898;0.326530612244898;0.489795918367347;0.489795918367347;0.36734693877551;0.428571428571429;0.63265306122449;0.714285714285714;227070.266870614
nXiw9DyStFRu;TRUE;TRUE;805;50;3919;no;761873;130;0.161490683229814;0.9;59.0037692307692;0.815384615384615;0.192307692307692;0.769230769230769;1.04615384615385;0.192307692307692;0.223076923076923;0.292307692307692;0.853846153846154;0.638461538461538;0.00769230769230769;19000.3684515248
nYPUOXjcbN6o;FALSE;FALSE;413;35;4393;yes;123376;44;0.106537530266344;0.409090909090909;23.1518181818182;0.0909090909090909;0.25;0.113636363636364;0.0227272727272727;0.409090909090909;0.5;0.5;0.113636363636364;0.181818181818182;0.0681818181818182;101335.476781534
nYxvx0qs00h6;FALSE;FALSE;107;41;4713;yes;706004;4;0.0373831775700935;0.25;94.9275;0.5;0.5;0.5;0.25;0.25;0;0.25;0.75;0.25;0.25;126259.208410578
nYz5DryZRlzf;FALSE;TRUE;845;52;4975;yes;45025;96;0.113609467455621;0.90625;60.4382291666667;0.989583333333333;0.25;0.666666666666667;0.875;0.135416666666667;0.375;0.25;0.75;0.6875;0.0104166666666667;34843.3901790583
nZ8bLdAyCBCM;FALSE;FALSE;449;38;3078;no;59305;26;0.0579064587973274;0.615384615384615;37.3776923076923;0.192307692307692;0.153846153846154;0.461538461538462;0.576923076923077;0.230769230769231;0.269230769230769;0.5;0.423076923076923;0.5;0.115384615384615;95102.8817014623
nZ9leIhHlnYe;TRUE;TRUE;169;49;3913;no;6236;10;0.0591715976331361;0.6;78.283;0.1;0.8;0.4;0.6;0.7;0.5;0.1;0.9;0.4;0.1;182451.100951246
nZLeT1Apve0i;FALSE;FALSE;150;45;6111;yes;60068;16;0.106666666666667;0.1875;31.048125;0.1875;0.5;0;0.25;0.4375;0.25;0.625;0.0625;0.125;0.0625;105390.538359967
nanO3QJA4UCq;TRUE;TRUE;440;51;3492;yes;461489;72;0.163636363636364;0.861111111111111;60.4015277777778;0.708333333333333;0.222222222222222;0.708333333333333;1;0.263888888888889;0.166666666666667;0.222222222222222;1.02777777777778;0.736111111111111;0.0138888888888889;64063.9724942225
nbTTsYRpDLPN;FALSE;TRUE;994;49;4390;no;172306;134;0.134808853118712;0.925373134328358;64.3837313432836;0.813432835820896;0.23134328358209;0.701492537313433;1.04477611940298;0.201492537313433;0.26865671641791;0.17910447761194;0.708955223880597;0.828358208955224;0.00746268656716418;19993.7206126024
nbfT0gMcdf7B;FALSE;TRUE;487;53;4599;yes;2364;33;0.0677618069815195;0.727272727272727;67.7172727272727;0.666666666666667;0.212121212121212;0.818181818181818;1.21212121212121;0.181818181818182;0.242424242424242;0.333333333333333;0.575757575757576;0.96969696969697;0.0303030303030303;100984.907287506
nbre9GmGnxtF;FALSE;TRUE;524;47;4882;yes;634487;61;0.116412213740458;0.934426229508197;59.6524590163934;0.639344262295082;0.245901639344262;0.39344262295082;1.18032786885246;0.311475409836066;0.344262295081967;0.19672131147541;0.836065573770492;0.688524590163934;0.0163934426229508;17656.0248470697
ncCf4MmWrEHl;FALSE;TRUE;625;52;2670;yes;761873;52;0.0832;0.903846153846154;67.6175;0.730769230769231;0.269230769230769;0.807692307692308;0.942307692307692;0.326923076923077;0.403846153846154;0.173076923076923;0.826923076923077;0.846153846153846;0.0192307692307692;18904.9921817997
ncLp8hvNYtZQ;FALSE;TRUE;439;46;4336;yes;706004;29;0.0660592255125285;0.827586206896552;40.268275862069;0.620689655172414;0.413793103448276;0.551724137931034;0.482758620689655;0.379310344827586;0.448275862068966;0.379310344827586;0.413793103448276;0.448275862068966;0.0344827586206897;82237.0609917671
neGURPaOOKXF;FALSE;FALSE;807;42;4505;yes;57390;22;0.0272614622057001;0.454545454545455;34.415;0.409090909090909;0.454545454545455;0.363636363636364;0.5;0.227272727272727;0.545454545454545;0.181818181818182;0.363636363636364;0.136363636363636;0.0909090909090909;115101.375628504
neKw83As38Ja;FALSE;TRUE;395;46;2402;no;1735442;43;0.108860759493671;0.906976744186046;65.896511627907;0.697674418604651;0.13953488372093;0.930232558139535;1.18604651162791;0.186046511627907;0.232558139534884;0.27906976744186;1.04651162790698;0.744186046511628;0.0465116279069767;16186.9063565765
necGkD5EQQLF;FALSE;TRUE;329;57;2605;yes;7684;10;0.0303951367781155;0.7;43.757;0.4;0.4;0.3;0.3;0.3;0.6;0.8;0.3;0.7;0.1;109895.27827008
nef4IwRxDVPF;TRUE;FALSE;351;48;3182;yes;39571;12;0.0341880341880342;0.583333333333333;52.0075;0.916666666666667;0.5;0.416666666666667;0.25;0.416666666666667;0.5;0.583333333333333;0.0833333333333333;0.25;0.166666666666667;184172.394648624
nekzMgn4FjwR;FALSE;TRUE;638;48;4162;no;74333;20;0.0313479623824451;0.75;65.216;0.55;0.3;0.5;0.5;0.25;0.55;0.8;0.25;0.3;0.75;152929.308325749
newOzD5qYB1y;FALSE;TRUE;385;46;3690;no;128621;39;0.101298701298701;0.846153846153846;63.1871794871795;0.641025641025641;0.230769230769231;0.846153846153846;1.28205128205128;0.282051282051282;0.153846153846154;0.179487179487179;0.666666666666667;0.846153846153846;0.0256410256410256;53438.4895960961
nf7HNRPAqF6c;FALSE;TRUE;499;50;3876;yes;217201;32;0.064128256513026;0.59375;52.044375;0.40625;0.5;0.4375;0.25;0.5;0.46875;0.40625;0.34375;0.53125;0.03125;117490.381903805
nfcOHbGyYK3k;FALSE;TRUE;980;47;3677;yes;119574;26;0.026530612244898;0.807692307692308;54.2484615384615;0.461538461538462;0.615384615384615;0.423076923076923;0.5;0.576923076923077;0.384615384615385;0.423076923076923;0.576923076923077;0.538461538461538;0.0384615384615385;62623.0811879569
